Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1,Zone 2  ,Zone 3  ,DateTime
16.92833333333333,80.68333333333334,0.07050000000000001,50.85916666666666,40.98416666666667,23213.774835,14791.683991666667,11395.938461666667,6/16/2017 6:00
19.279999999999998,80.2,0.0705,222.06666666666663,214.5,24086.88741666667,15477.75468,11476.676923333334,6/16/2017 7:00
21.365,66.82166666666666,0.07216666666666667,417.4166666666667,414.0833333333333,25920.0,17141.787941666666,12161.96923,6/16/2017 8:00
21.801666666666666,67.47500000000001,0.06933333333333334,593.3833333333333,598.2499999999999,28757.61589333333,19009.147608333336,13453.784616666666,6/16/2017 9:00
22.046666666666667,68.72833333333332,0.06933333333333334,741.4166666666666,503.45000000000005,31578.278145000004,20984.407485,14929.723075,6/16/2017 10:00
22.903333333333336,61.71666666666667,0.07083333333333335,851.8333333333334,46.085,33625.430465000005,22569.230768333335,16055.138461666667,6/16/2017 11:00
23.569999999999997,57.093333333333334,0.07016666666666667,910.0,37.53333333333333,33712.31788166667,22400.207899999998,16925.538461666667,6/16/2017 12:00
23.901666666666667,57.47666666666667,0.07,917.8333333333334,36.961666666666666,35312.31788166667,23239.70894166666,17884.553846666666,6/16/2017 13:00
24.77,50.73666666666666,0.07083333333333335,881.0,35.89666666666667,36454.56953666666,23499.792103333337,18361.10769333333,6/16/2017 14:00
24.883333333333336,52.20666666666667,0.06933333333333334,797.0,34.13833333333333,36272.31788,23079.417878333334,18890.830768333337,6/16/2017 15:00
25.858333333333334,39.755,0.07066666666666667,672.5833333333334,31.36,35882.384105000005,22770.062371666663,19131.076921666667,6/16/2017 16:00
25.93166666666667,37.88999999999999,0.07133333333333333,507.61666666666673,224.53166666666667,36912.31788166667,22864.241163333336,20004.430770000003,6/16/2017 17:00
24.786666666666665,43.205000000000005,0.06883333333333334,320.4166666666667,348.5333333333333,38972.185430000005,24479.625781666666,22021.907691666667,6/16/2017 18:00
23.298333333333336,55.17166666666666,0.07016666666666667,138.73333333333335,154.13333333333333,44624.10595999999,27828.274426666667,27145.846153333332,6/16/2017 19:00
22.163333333333338,65.62499999999999,0.06983333333333334,18.52,19.660833333333333,45209.00662166667,27764.656965000002,28665.107691666664,6/16/2017 20:00
21.290000000000003,71.08333333333333,0.06833333333333334,0.09149999999999998,0.09783333333333333,44869.933775000005,27204.573806666667,27916.800001666667,6/16/2017 21:00
20.970000000000002,75.16666666666667,0.0685,0.0725,0.08750000000000001,44575.36423833334,27155.925153333334,27172.430770000003,6/16/2017 22:00
20.683333333333334,79.81666666666668,0.06733333333333334,0.05299999999999999,0.12483333333333334,43034.70198666667,26350.72765,26353.23076833333,6/16/2017 23:00
20.468333333333334,82.06666666666666,0.06633333333333334,0.05533333333333334,0.13449999999999998,40360.2649,25188.77338833333,25870.769231666665,6/17/2017 0:00
20.168333333333333,84.85,0.0665,0.051666666666666666,0.12366666666666665,39766.88741666667,24866.320165,25975.138461666666,6/17/2017 1:00
19.871666666666666,84.64999999999999,0.06666666666666667,0.049999999999999996,0.13283333333333333,40595.49668833333,24962.370065,25521.23077,6/17/2017 2:00
19.7,85.08333333333333,0.0665,0.051333333333333335,0.13349999999999998,34487.94701833333,21211.434511666666,21298.215385,6/17/2017 3:00
19.48,86.28333333333335,0.0655,0.03966666666666667,0.14033333333333334,28325.298015000004,17662.577961666666,17602.953846666667,6/17/2017 4:00
19.456666666666667,85.81666666666666,0.06566666666666666,0.31083333333333335,0.33916666666666667,23078.145695,14307.69231,12544.0,6/17/2017 5:00
19.368333333333332,86.18333333333334,0.066,45.60716666666667,37.024,22527.152318333334,14074.428275,11862.646153333335,6/17/2017 6:00
19.845,85.71666666666668,0.06766666666666667,212.06666666666663,203.05000000000004,23387.549668333333,13848.648648333336,12581.415386666666,6/17/2017 7:00
20.988333333333333,78.05000000000001,0.067,408.84999999999997,402.3,25633.907286666665,14408.73181,14064.246154999999,6/17/2017 8:00
21.959999999999997,71.32166666666667,0.06783333333333334,591.2833333333334,307.71833333333336,27670.463576666665,14291.476091666666,17482.83077,6/17/2017 9:00
22.561666666666667,68.10333333333334,0.06983333333333334,743.65,51.56,31001.854303333337,15136.590438333333,20594.215385,6/17/2017 10:00
23.453333333333333,65.78500000000001,0.06583333333333334,841.5,46.86833333333334,33553.37748166666,16510.602911666665,21712.738461666668,6/17/2017 11:00
23.756666666666664,64.80833333333334,0.05466666666666667,902.0,42.02666666666667,35242.384106666665,18128.482330000003,22313.35384666667,6/17/2017 12:00
23.71166666666667,63.636666666666656,0.05533333333333334,912.5,43.40333333333333,35587.814569999995,20207.276508333332,21677.292306666666,6/17/2017 13:00
24.005,61.80833333333334,0.057,874.0,40.821666666666665,35611.12582666666,22329.106026666665,20204.307693333332,6/17/2017 14:00
24.143333333333334,61.615,0.056833333333333326,789.8333333333334,38.46666666666667,35939.60264833333,22289.18918833333,20379.569228333337,6/17/2017 15:00
24.345,60.848333333333336,0.056,663.6166666666667,35.916666666666664,36249.006623333335,22403.326405,20606.030768333334,6/17/2017 16:00
24.436666666666667,60.275000000000006,0.05833333333333334,501.3333333333333,223.46666666666667,37054.30463666666,22767.56756666667,21161.353844999998,6/17/2017 17:00
23.66166666666666,65.53833333333333,0.06866666666666667,317.45000000000005,343.8500000000001,38772.980135,24016.839916666668,22851.93846,6/17/2017 18:00
22.765,70.63333333333334,0.06783333333333334,139.7,154.71666666666667,43998.94039833333,28260.498958333334,27969.969231666662,6/17/2017 19:00
21.51,80.25000000000001,0.06833333333333334,18.142333333333337,18.994666666666667,45940.132451666665,27422.869024999996,29556.184615000002,6/17/2017 20:00
20.974999999999998,84.24999999999999,0.06866666666666667,0.078,0.12433333333333334,45448.47682166667,26706.860705,28770.461540000004,6/17/2017 21:00
20.756666666666668,85.0,0.067,0.0585,0.13216666666666668,44789.40397000001,25705.821205,27824.246153333337,6/17/2017 22:00
20.605,85.75,0.06633333333333334,0.051166666666666666,0.136,43041.059603333335,24881.912683333332,26700.800000000003,6/17/2017 23:00
20.333333333333332,86.81666666666666,0.0665,0.04883333333333334,0.12233333333333334,40745.960263333334,23418.71102,26069.66154,6/18/2017 0:00
20.293333333333333,86.48333333333333,0.067,0.050666666666666665,0.137,40116.55629166667,23327.650728333334,26351.261539999996,6/18/2017 1:00
20.150000000000002,86.85000000000001,0.066,0.04266666666666666,0.13083333333333333,40987.549666666666,23796.673598333335,25817.599999999995,6/18/2017 2:00
19.953333333333333,87.10000000000001,0.06633333333333334,0.039,0.1315,34738.013245,20061.954261666666,21419.32307833333,6/18/2017 3:00
19.946666666666665,86.14999999999999,0.06716666666666667,0.04516666666666666,0.15983333333333333,28240.5298,15911.226613333332,17555.692306666668,6/18/2017 4:00
19.91,83.61666666666666,0.0685,0.32,0.3428333333333333,23336.68874166667,12395.426196666667,12792.123076666669,6/18/2017 5:00
20.141666666666666,82.13333333333333,0.06933333333333334,17.837999999999997,15.289833333333334,22342.781458333335,11717.463618333333,11916.799998333334,6/18/2017 6:00
20.735,79.91666666666667,0.06883333333333334,206.15,195.7833333333333,22433.907285000005,12136.590438333333,11737.599998333333,6/18/2017 7:00
21.47,76.66666666666667,0.06966666666666667,410.5,401.7166666666667,23245.562915,12770.893973333334,12456.369233333333,6/18/2017 8:00
21.986666666666668,72.36666666666667,0.06783333333333334,593.3000000000001,310.2366666666667,24752.31788,13750.727651666666,13750.153846666668,6/18/2017 9:00
22.375,70.88333333333333,0.06766666666666667,740.65,46.778333333333336,26712.58278166666,15304.989605,15265.476923333334,6/18/2017 10:00
23.038333333333338,68.21333333333332,0.06916666666666667,845.6666666666666,45.86666666666667,29639.205296666667,16557.380456666666,16580.92307666667,6/18/2017 11:00
23.491666666666664,64.03500000000001,0.06933333333333334,903.6666666666666,46.0,31614.30463833334,17642.619540000003,17883.569231666665,6/18/2017 12:00
23.641666666666666,63.75833333333333,0.06916666666666667,914.8333333333334,45.61833333333334,32508.60927,18633.679831666668,18957.784616666664,6/18/2017 13:00
23.825,64.38666666666667,0.07033333333333334,874.8333333333334,47.293333333333344,32896.42384,18757.796258333332,19430.400001666665,6/18/2017 14:00
23.49,69.255,0.06816666666666667,783.1666666666666,57.123333333333335,33157.08609166667,19304.781705,20206.276923333335,6/18/2017 15:00
23.455,69.76166666666667,0.06933333333333334,652.95,57.196666666666665,33587.28476833333,19654.677753333333,20562.707691666667,6/18/2017 16:00
23.27333333333333,69.91166666666668,0.06866666666666667,494.5166666666666,220.875,34979.60265,20323.908525000003,21158.399998333334,6/18/2017 17:00
22.675,73.89999999999999,0.068,304.3,319.5166666666667,37825.695363333325,22143.866945,22775.138461666666,6/18/2017 18:00
21.998333333333335,78.06666666666666,0.06683333333333334,122.14333333333333,125.61,43566.62251833334,25766.320165,27712.984615000005,6/18/2017 19:00
21.505000000000006,81.43333333333332,0.06733333333333334,11.4795,10.679166666666669,44492.71523166666,26046.985448333333,29495.138461666666,6/18/2017 20:00
21.220000000000002,81.78333333333333,0.06533333333333334,0.0755,0.10316666666666667,44185.43046333333,25831.808733333335,28965.415385,6/18/2017 21:00
21.056666666666665,81.64999999999999,0.06566666666666666,0.055499999999999994,0.12216666666666666,43986.225165,26376.299375000002,28153.107691666664,6/18/2017 22:00
21.03166666666667,81.76666666666667,0.06466666666666666,0.06383333333333334,0.13033333333333333,42905.430465000005,25813.721413333333,27137.96922833333,6/18/2017 23:00
21.018333333333334,82.38333333333333,0.06766666666666667,0.05366666666666667,0.13049999999999998,40432.31788,24401.039501666663,26321.723074999998,6/19/2017 0:00
20.768333333333334,82.98333333333333,0.06783333333333334,0.055499999999999994,0.13216666666666665,39919.47019666666,24358.627859999997,26025.35384666667,6/19/2017 1:00
19.873333333333335,85.26666666666667,0.068,0.0565,0.12733333333333333,40834.966884999994,24725.987526666668,25776.246153333337,6/19/2017 2:00
18.731666666666666,88.33333333333333,0.0685,0.04950000000000001,0.14733333333333334,34324.76821333334,21340.54054166667,21754.09230833333,6/19/2017 3:00
19.165000000000003,90.21666666666665,0.06816666666666667,0.051333333333333335,0.13783333333333334,28041.324501666673,17636.38253833333,17462.153846666668,6/19/2017 4:00
18.318333333333335,89.91666666666667,0.07083333333333335,0.15233333333333335,0.20249999999999999,23805.033111666664,14692.515593333332,13162.338459999999,6/19/2017 5:00
19.5,89.40000000000002,0.068,12.373833333333335,9.5495,23656.688743333332,14618.918918333335,12455.384615,6/19/2017 6:00
20.165000000000003,86.68333333333332,0.06766666666666667,73.79166666666667,56.535000000000004,24214.039735,15406.029106666667,12211.200001666664,6/19/2017 7:00
20.89166666666667,81.25000000000001,0.06716666666666667,325.2,289.26666666666665,26292.980133333334,17010.187113333333,13018.584615,6/19/2017 8:00
21.98,75.64999999999999,0.06783333333333334,587.1666666666666,319.49999999999994,29484.50331166667,19100.207901666665,14876.553845000002,6/19/2017 9:00
22.293333333333333,73.39999999999999,0.0675,727.3166666666666,76.56666666666668,31942.781455,20744.282743333333,16417.476921666665,6/19/2017 10:00
22.77,71.10166666666667,0.06866666666666667,832.3333333333334,70.51833333333333,35981.98675333332,20292.723491666668,17618.707691666667,6/19/2017 11:00
23.025000000000002,69.39,0.06883333333333334,892.8333333333334,68.53833333333334,38033.37748333333,20889.60499,18614.153844999997,6/19/2017 12:00
23.438333333333333,68.0,0.06933333333333334,907.8333333333334,74.23833333333333,38614.039736666666,21659.251558333333,19214.769229999994,6/19/2017 13:00
23.816666666666666,67.78166666666667,0.06783333333333334,878.6666666666666,95.61666666666666,38594.966888333336,22097.089396666666,20062.523076666665,6/19/2017 14:00
23.67833333333333,69.28,0.0675,778.3333333333334,71.33333333333333,37145.43046333333,23106.237006666666,20388.430770000003,6/19/2017 15:00
23.643333333333334,70.50166666666667,0.06716666666666667,650.7333333333333,69.31166666666667,36859.337746666664,22856.756758333333,20608.984615,6/19/2017 16:00
23.581666666666667,69.99666666666667,0.06866666666666667,483.0833333333334,214.92499999999998,37342.51655833334,23070.68607,21115.076925,6/19/2017 17:00
23.016666666666666,73.85,0.0675,303.4166666666667,313.51666666666665,39610.066224999995,24732.224531666667,22357.66154,6/19/2017 18:00
22.320000000000004,77.61666666666667,0.06833333333333334,112.02500000000002,111.95,45444.23840999999,28448.232848333337,27631.261538333336,6/19/2017 19:00
21.791666666666668,80.63333333333334,0.06633333333333334,14.964833333333333,13.618333333333332,46126.62252,28281.081083333334,29126.892305,6/19/2017 20:00
21.521666666666665,82.78333333333333,0.0675,0.07133333333333333,0.12549999999999997,45473.907283333334,28005.405404999998,28545.969230000002,6/19/2017 21:00
21.433333333333334,84.51666666666667,0.06816666666666667,0.06233333333333333,0.13033333333333333,45234.437086666665,28013.513513333335,27871.507693333337,6/19/2017 22:00
21.3,85.64999999999999,0.06583333333333334,0.051833333333333335,0.14383333333333334,44005.298011666666,27096.049895000004,26991.261539999996,6/19/2017 23:00
21.169999999999998,87.03333333333335,0.06583333333333334,0.058,0.12833333333333333,41292.71523166666,25548.02494666667,26134.646153333335,6/20/2017 0:00
21.04,87.60000000000001,0.0665,0.05433333333333334,0.13416666666666666,40317.880795000005,25224.948026666665,26179.93846166667,6/20/2017 1:00
20.838333333333335,87.86666666666667,0.06933333333333334,0.054333333333333324,0.13233333333333333,40945.165563333336,25433.264033333337,25809.723075,6/20/2017 2:00
20.55,88.21666666666665,0.07016666666666667,0.057,0.14066666666666666,34646.88741833333,22084.61538666667,21339.56923,6/20/2017 3:00
20.69833333333333,86.66666666666667,0.0675,0.05883333333333333,0.13166666666666668,27952.317881666673,18260.706861666666,17605.907690000004,6/20/2017 4:00
20.83833333333333,83.23333333333333,0.07016666666666667,0.15466666666666667,0.17983333333333332,23468.07947,15325.571725,12700.553845,6/20/2017 5:00
20.901666666666667,81.9,0.06766666666666667,8.490833333333335,6.849333333333334,23141.721856666667,14797.297296666666,11943.384615,6/20/2017 6:00
21.021666666666665,80.51666666666667,0.06833333333333334,69.465,54.5,26625.695365000003,13337.837838333333,12355.938461666667,6/20/2017 7:00
21.453333333333333,77.35,0.0695,172.08333333333334,133.3,29183.57616,14295.218298333333,13053.046153333331,6/20/2017 8:00
22.558333333333334,72.83333333333333,0.0685,527.9333333333334,271.51666666666665,32216.158940000005,15112.266111666666,15711.50769,6/20/2017 9:00
23.35666666666667,69.19833333333332,0.068,693.6,101.21666666666665,33517.35099166666,18122.245323333333,17429.661539999997,6/20/2017 10:00
24.350000000000005,64.71333333333334,0.069,800.5,91.55000000000001,34509.13907333333,20680.66528,18910.523076666665,6/20/2017 11:00
24.83666666666667,63.19833333333332,0.06966666666666667,582.0166666666667,87.86666666666666,35865.43046333333,21251.351353333335,20585.35384666667,6/20/2017 12:00
24.959999999999997,62.55666666666667,0.06833333333333334,870.1666666666666,87.25,37418.80794666667,21464.033261666664,21327.753845,6/20/2017 13:00
25.138333333333335,61.951666666666675,0.069,827.8333333333334,88.2,39328.211919999994,19964.656965,20991.999999999996,6/20/2017 14:00
25.251666666666665,62.54333333333333,0.06916666666666667,739.4666666666667,90.76666666666667,38838.675494999996,21009.979211666665,20054.646155,6/20/2017 15:00
25.463333333333335,62.431666666666665,0.0685,616.4666666666667,89.06666666666666,37668.87417,21480.24948166667,20348.06153833333,6/20/2017 16:00
25.401666666666667,62.931666666666665,0.0685,449.3,195.0,38643.708606666674,21905.613306666666,21097.353845,6/20/2017 17:00
24.746666666666666,66.60166666666667,0.06866666666666667,219.0,214.73333333333332,40322.119205,23037.629936666668,22536.861536666667,6/20/2017 18:00
24.17,69.075,0.06916666666666667,115.77000000000002,115.865,45906.22516666667,26607.06860833333,27483.56923166667,6/20/2017 19:00
23.411666666666665,71.98333333333333,0.06933333333333334,15.395999999999999,14.00633333333333,47292.185431666665,26924.532225,29037.292305,6/20/2017 20:00
22.834999999999997,75.03333333333335,0.06983333333333334,0.09183333333333332,0.11533333333333333,46925.56291333333,26811.642411666664,28654.276923333335,6/20/2017 21:00
22.626666666666665,76.16666666666667,0.07433333333333335,0.07383333333333333,0.1045,47029.403973333334,26219.126818333334,27878.400000000005,6/20/2017 22:00
21.926666666666666,78.33333333333333,0.07883333333333334,0.06033333333333333,0.121,45707.01986666667,25443.866946666665,27412.67692166667,6/20/2017 23:00
21.771666666666665,75.91666666666667,0.07783333333333334,0.06166666666666667,0.12033333333333335,43435.23178833334,24261.95426166667,26245.907691666667,6/21/2017 0:00
21.018333333333334,77.55,0.0745,0.064,0.12033333333333333,42411.655628333334,24087.318085000003,25942.64615333333,6/21/2017 1:00
20.521666666666665,79.8,0.07683333333333334,0.05366666666666666,0.13583333333333333,42860.92715333333,24038.04573833333,25856.984613333334,6/21/2017 2:00
20.398333333333333,80.63333333333334,0.07683333333333334,0.0555,0.13016666666666668,36480.0,20656.340955,21743.26153666667,6/21/2017 3:00
20.326666666666664,80.83333333333334,0.07533333333333334,0.05366666666666667,0.131,30048.211921666672,17162.370063333332,17868.799998333332,6/21/2017 4:00
20.396666666666665,80.10000000000001,0.0745,0.27466666666666667,0.28833333333333333,25082.913906666665,14011.434513333334,12548.923076666668,6/21/2017 5:00
20.40833333333333,79.18333333333332,0.07566666666666667,35.04516666666667,30.018333333333334,24667.549668333333,13531.185033333335,11942.399998333334,6/21/2017 6:00
20.603333333333335,77.81666666666668,0.07433333333333333,129.61666666666667,111.18333333333334,25515.23178833333,14260.291059999998,12483.93846,6/21/2017 7:00
21.085,76.08333333333333,0.07566666666666667,391.8666666666666,370.09999999999997,27651.390728333336,15727.234926666664,12954.584611666665,6/21/2017 8:00
22.71666666666667,68.28000000000002,0.078,574.4,302.71666666666664,31037.880795,17477.338878333332,14291.692306666666,6/21/2017 9:00
24.756666666666664,59.13333333333333,0.07866666666666668,725.0833333333334,71.51666666666667,34199.7351,19524.948023333334,15719.384616666664,6/21/2017 10:00
26.858333333333334,50.88833333333334,0.0805,833.0,69.76333333333334,36804.238411666665,20855.925155,17167.75384666667,6/21/2017 11:00
27.194999999999997,52.40666666666667,0.07283333333333333,893.1666666666666,66.74166666666666,38476.291391666666,21722.869021666666,18534.399999999998,6/21/2017 12:00
26.10833333333333,58.35,0.0675,900.1666666666666,72.50166666666667,39254.03973333333,22291.06029166667,19690.33846,6/21/2017 13:00
26.535,56.919999999999995,0.06783333333333334,857.1666666666666,77.55,38919.205298333334,23061.330560000002,20254.52307833333,6/21/2017 14:00
27.48333333333333,53.71,0.0685,776.3333333333334,72.07166666666667,38029.139071666665,23479.20998,20370.70769,6/21/2017 15:00
29.266666666666666,41.41833333333333,0.8201666666666667,660.0166666666668,55.23833333333334,37793.907285,23127.442828333336,20521.35384666667,6/21/2017 16:00
30.411666666666665,26.045,4.92,509.0833333333334,184.04999999999998,38039.7351,23128.69022666667,21038.276923333335,6/21/2017 17:00
29.228333333333328,26.956666666666667,4.9195,326.9166666666667,350.51666666666665,39552.847681666666,24070.47816833333,22417.723078333333,6/21/2017 18:00
27.755,31.791666666666668,4.921666666666667,146.76666666666665,161.25000000000003,44630.463575,27553.222451666665,27198.03077,6/21/2017 19:00
25.605,40.405,4.917999999999999,20.513666666666666,21.70866666666667,46414.834436666664,28002.910603333326,29385.846153333332,6/21/2017 20:00
23.458333333333332,52.413333333333334,4.918666666666667,0.10999999999999999,0.09216666666666667,45274.701985,27429.729730000003,28668.061538333335,6/21/2017 21:00
21.871666666666666,62.49333333333334,4.921833333333334,0.09000000000000001,0.08766666666666667,44821.19205333333,26849.688151666673,27536.73846333333,6/21/2017 22:00
20.666666666666668,69.24666666666667,4.918666666666666,0.07066666666666667,0.11049999999999999,44554.172184999996,26323.284825000006,27233.47692333333,6/21/2017 23:00
19.836666666666666,71.29666666666667,4.915500000000001,0.05316666666666667,0.15316666666666667,42867.28476666667,25529.313928333333,26566.892304999998,6/22/2017 0:00
20.30666666666667,60.06666666666666,4.9188333333333345,0.07066666666666667,0.103,41508.87417166666,25223.700623333334,25939.692306666664,6/22/2017 1:00
19.50166666666667,64.57666666666667,4.918833333333333,0.06933333333333334,0.11066666666666665,41689.00662333333,25322.86902166667,25682.707691666667,6/22/2017 2:00
18.834999999999997,60.42333333333334,4.918333333333333,0.07116666666666667,0.08566666666666667,35433.11258166667,21693.555091666665,21848.61538666667,6/22/2017 3:00
18.044999999999998,61.86833333333333,4.920333333333333,0.06666666666666667,0.09816666666666667,28800.000001666664,18335.550936666663,18140.55384666667,6/22/2017 4:00
18.084999999999997,63.455000000000005,4.917666666666666,0.3448333333333333,0.36566666666666664,24230.99337666667,15127.234928333331,13201.723076666667,6/22/2017 5:00
18.715,68.33333333333333,4.919,46.95916666666667,40.138999999999996,23406.622515,14650.103949999999,12399.261536666665,6/22/2017 6:00
19.470000000000002,68.37666666666667,4.916999999999999,215.15,205.01666666666665,23989.403974999997,15203.95010333333,12544.984615000001,6/22/2017 7:00
22.013333333333332,58.82833333333334,4.919,413.45,406.0833333333333,26036.556291666668,16692.099791666667,13312.0,6/22/2017 8:00
24.194999999999997,47.645,4.92,591.1666666666666,304.24666666666667,29350.99337833333,18647.40124833333,14528.984616666667,6/22/2017 9:00
25.548333333333332,40.90333333333333,4.919,740.6,43.01833333333334,32413.245035,20497.921,16178.215383333334,6/22/2017 10:00
26.94666666666667,34.81666666666667,4.922833333333333,847.6666666666666,46.18333333333334,34655.36424,21971.10187166667,17574.39999833333,6/22/2017 11:00
28.06833333333333,32.92666666666667,4.919,902.0,51.54333333333333,36520.264899999995,23052.598753333335,18760.86154,6/22/2017 12:00
28.88333333333333,33.91166666666667,4.918,919.3333333333334,70.15833333333333,37365.827816666664,23648.232846666666,19817.35384666667,6/22/2017 13:00
29.00666666666666,30.74333333333333,4.917333333333334,881.1666666666666,54.49666666666667,37938.01324666667,23600.831599999994,20071.384615000003,6/22/2017 14:00
28.89166666666667,29.918333333333333,4.920000000000001,788.0,45.096666666666664,37906.225165,23358.83575833333,20194.46154,6/22/2017 15:00
28.158333333333335,28.631666666666664,4.922666666666667,666.3833333333333,40.465,37374.30463666667,22988.35758666667,20209.230766666664,6/22/2017 16:00
27.149999999999995,30.493333333333336,4.9221666666666675,508.84999999999997,167.06,37865.960265,22815.592515,20804.923076666666,6/22/2017 17:00
26.52,35.32833333333334,4.919,326.4333333333333,347.6666666666667,39465.96026666667,24167.151766666666,22208.984615000005,6/22/2017 18:00
25.755,36.935,4.9174999999999995,151.61666666666665,163.35,45153.907285,27816.424118333332,27236.430768333335,6/22/2017 19:00
24.575000000000003,40.83333333333333,4.9190000000000005,21.13183333333333,19.684333333333335,46910.72847666667,27765.280665,29303.138463333336,6/22/2017 20:00
23.65833333333333,45.39666666666667,4.9173333333333344,0.11683333333333333,0.1155,46760.2649,27691.060291666665,28719.261540000003,6/22/2017 21:00
22.615,54.13666666666668,4.920333333333333,0.09549999999999999,0.08649999999999998,46486.887416666665,27694.178795,28077.292308333333,6/22/2017 22:00
20.888333333333332,64.37666666666667,4.9215,0.07616666666666667,0.09250000000000001,45211.12582666666,27252.59875,27469.784613333333,6/22/2017 23:00
19.95,70.99333333333334,4.917666666666666,0.05883333333333333,0.12483333333333334,42636.291390000006,25844.906445,27094.646151666664,6/23/2017 0:00
19.186666666666667,75.61666666666667,4.917333333333333,0.06883333333333334,0.1055,41489.801323333326,25361.53846,26791.384615,6/23/2017 1:00
18.793333333333333,76.26666666666667,4.915666666666667,0.057999999999999996,0.12666666666666668,41809.80132333333,25293.555093333332,25800.861536666667,6/23/2017 2:00
18.519999999999996,74.58333333333333,4.9174999999999995,0.06883333333333334,0.111,35282.649008333334,21492.72349,21562.092308333333,6/23/2017 3:00
18.351666666666667,73.52499999999999,4.9174999999999995,0.05916666666666667,0.11983333333333335,28596.55629166667,17883.367981666666,17768.369231666667,6/23/2017 4:00
17.605,71.78333333333333,4.918333333333334,0.29983333333333334,0.2845,24021.19205166667,14640.748441666668,12935.876923333335,6/23/2017 5:00
17.448333333333334,67.33833333333334,4.9185,43.84900000000001,38.65716666666666,23667.284768333335,14057.588355,12133.415385,6/23/2017 6:00
18.69333333333333,70.35833333333333,4.9185,212.85000000000002,202.78333333333333,23995.76159,14712.474011666667,12305.723078333334,6/23/2017 7:00
20.465,69.41166666666668,4.919333333333333,404.65000000000003,394.55,25695.364236666665,15935.550935,13070.769231666667,6/23/2017 8:00
22.406666666666666,61.19166666666666,4.921,585.1500000000001,300.855,27861.192054999996,17961.330561666666,14396.061538333333,6/23/2017 9:00
24.611666666666665,49.88166666666666,4.9225,734.3000000000001,47.94499999999999,30967.947021666663,20122.453223333334,15769.6,6/23/2017 10:00
26.095000000000002,43.38666666666666,4.920833333333333,845.8333333333334,47.699999999999996,34994.43708666667,22016.008315,17014.153846666668,6/23/2017 11:00
27.368333333333336,38.669999999999995,4.922666666666667,907.0,47.91833333333333,35259.337748333324,22226.819128333333,17692.553845,6/23/2017 12:00
28.180000000000003,36.58166666666666,4.919833333333334,917.3333333333334,51.623333333333335,36757.61589333333,22571.101870000002,18625.96923,6/23/2017 13:00
28.296666666666667,37.961666666666666,4.918833333333333,876.3333333333334,50.46166666666667,38319.47019833333,23390.02078833333,19584.0,6/23/2017 14:00
28.535,35.73,4.921833333333333,791.6666666666666,49.62333333333333,38268.609273333335,23195.426194999996,20140.30769166667,6/23/2017 15:00
28.790000000000003,33.85166666666667,4.918833333333333,663.8166666666667,45.80666666666667,37766.35761666667,22926.611225,20672.0,6/23/2017 16:00
28.576666666666664,34.335,4.918,498.2666666666667,163.21833333333333,38393.642385,22468.814970000003,21042.215383333332,6/23/2017 17:00
27.986666666666668,33.501666666666665,4.918833333333333,316.53333333333336,337.0333333333333,41032.05297833333,22752.598753333335,22462.030768333338,6/23/2017 18:00
26.546666666666667,36.765,4.9206666666666665,141.1,153.60000000000002,46881.05960166667,25894.178793333336,27675.569231666665,6/23/2017 19:00
24.531666666666666,44.330000000000005,4.916666666666667,18.831999999999997,19.474833333333333,48648.47682166667,26489.812891666672,29590.646151666664,6/23/2017 20:00
22.99,51.400000000000006,4.9174999999999995,0.1125,0.11433333333333334,48631.52317833334,26040.748441666667,29382.892308333336,6/23/2017 21:00
21.87,57.40500000000001,4.919333333333334,0.09549999999999999,0.09450000000000001,48349.66887666667,25471.309769999996,28671.015385000002,6/23/2017 22:00
20.931666666666665,60.595,4.919999999999999,0.09066666666666667,0.09766666666666668,47050.596026666666,24734.095635,27928.615384999997,6/23/2017 23:00
20.103333333333335,62.57333333333333,4.920833333333333,0.08116666666666666,0.09266666666666666,44744.900663333334,23929.521828333334,27121.23077,6/24/2017 0:00
19.116666666666664,64.61,4.920333333333333,0.0815,0.09566666666666668,43668.344368333324,23549.68814833333,27364.430770000003,6/24/2017 1:00
18.543333333333333,65.67166666666667,4.919333333333333,0.07783333333333334,0.10416666666666667,43242.384105,23144.282746666668,26589.538461666667,6/24/2017 2:00
17.823333333333334,67.29833333333333,4.919833333333334,0.07266666666666667,0.10499999999999998,36700.39735166667,19584.823285,21726.52307833333,6/24/2017 3:00
17.048333333333332,70.02,4.920666666666667,0.05883333333333333,0.1055,29846.88741666667,15832.016631666667,17862.892308333332,6/24/2017 4:00
17.285,71.175,4.920333333333333,0.3473333333333333,0.313,24731.125826666666,12664.864865000001,13212.553846666664,6/24/2017 5:00
18.215,76.98333333333333,4.92,16.974,13.344666666666667,23673.642385000003,12340.540541666667,12473.107693333333,6/24/2017 6:00
19.618333333333332,80.28333333333332,4.9191666666666665,66.54833333333333,52.01,23489.271523333333,12862.577961666664,12799.015383333333,6/24/2017 7:00
20.576666666666668,82.56666666666668,4.917166666666667,220.56499999999997,184.06833333333336,25347.81457,13884.199583333333,13604.430768333334,6/24/2017 8:00
22.186666666666667,77.68333333333332,4.9165,592.2500000000001,310.0833333333333,28202.384106666665,15342.411643333333,14956.307693333334,6/24/2017 9:00
